location,origin_date,target_date,output_type_id,value,output_type,target
San Joaquin,2024-05-31,2024-09-30,8,0.924293634050741,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,10,0.960187786859081,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,15,0.990238042703968,cdf,WNV cases
San Joaquin,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,0,0.688095238095238,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,1,0.688095238095238,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,2,0.945324520701618,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,3,0.993404277810063,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,4,0.999395464661431,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,5,0.999395464661431,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,6,0.999955383045696,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,8,0.999999853920017,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,10,0.999999993210356,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,15,0.999999999999989,cdf,WNV cases
San Joaquin,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,0,0.956349206349206,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,1,0.956349206349206,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,2,0.999033131424624,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,3,0.999985669183712,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,4,0.99999984045437,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,5,0.99999984045437,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,6,0.999999998577954,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,8,0.999999999999932,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,10,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,15,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,0,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,1,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,2,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,3,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,4,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,5,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,6,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,8,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,10,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,15,1.0,cdf,WNV cases
San Joaquin,2024-05-31,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-06-30,0,0.911904761904762,cdf,WNV cases
Solano,2024-05-31,2024-06-30,1,0.911904761904762,cdf,WNV cases
Solano,2024-05-31,2024-06-30,2,0.911904761904762,cdf,WNV cases
Solano,2024-05-31,2024-06-30,3,0.996000365626339,cdf,WNV cases
Solano,2024-05-31,2024-06-30,4,0.996000365626339,cdf,WNV cases
Solano,2024-05-31,2024-06-30,5,0.99987800222872,cdf,WNV cases
Solano,2024-05-31,2024-06-30,6,0.99987800222872,cdf,WNV cases
Solano,2024-05-31,2024-06-30,8,0.999997200418675,cdf,WNV cases
Solano,2024-05-31,2024-06-30,10,0.999999948524663,cdf,WNV cases
Solano,2024-05-31,2024-06-30,15,0.999999999989617,cdf,WNV cases
Solano,2024-05-31,2024-06-30,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-07-31,0,0.611666666666667,cdf,WNV cases
Solano,2024-05-31,2024-07-31,1,0.611666666666667,cdf,WNV cases
Solano,2024-05-31,2024-07-31,2,0.611666666666667,cdf,WNV cases
Solano,2024-05-31,2024-07-31,3,0.912342308713831,cdf,WNV cases
Solano,2024-05-31,2024-07-31,4,0.912342308713831,cdf,WNV cases
Solano,2024-05-31,2024-07-31,5,0.986243541727842,cdf,WNV cases
Solano,2024-05-31,2024-07-31,6,0.986243541727842,cdf,WNV cases
Solano,2024-05-31,2024-07-31,8,0.998352697414254,cdf,WNV cases
Solano,2024-05-31,2024-07-31,10,0.999840815191091,cdf,WNV cases
Solano,2024-05-31,2024-07-31,15,0.9999991035881,cdf,WNV cases
Solano,2024-05-31,2024-07-31,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-08-31,0,0.611666666666667,cdf,WNV cases
Solano,2024-05-31,2024-08-31,1,0.611666666666667,cdf,WNV cases
Solano,2024-05-31,2024-08-31,2,0.611666666666667,cdf,WNV cases
Solano,2024-05-31,2024-08-31,3,0.912342308713831,cdf,WNV cases
Solano,2024-05-31,2024-08-31,4,0.912342308713831,cdf,WNV cases
Solano,2024-05-31,2024-08-31,5,0.986243541727842,cdf,WNV cases
Solano,2024-05-31,2024-08-31,6,0.986243541727842,cdf,WNV cases
Solano,2024-05-31,2024-08-31,8,0.998352697414254,cdf,WNV cases
Solano,2024-05-31,2024-08-31,10,0.999840815191091,cdf,WNV cases
Solano,2024-05-31,2024-08-31,15,0.9999991035881,cdf,WNV cases
Solano,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-09-30,0,0.500714285714286,cdf,WNV cases
Solano,2024-05-31,2024-09-30,1,0.500714285714286,cdf,WNV cases
Solano,2024-05-31,2024-09-30,2,0.500714285714286,cdf,WNV cases
Solano,2024-05-31,2024-09-30,3,0.847068185447643,cdf,WNV cases
Solano,2024-05-31,2024-09-30,4,0.847068185447643,cdf,WNV cases
Solano,2024-05-31,2024-09-30,5,0.966858080886093,cdf,WNV cases
Solano,2024-05-31,2024-09-30,6,0.966858080886093,cdf,WNV cases
Solano,2024-05-31,2024-09-30,8,0.994478421545752,cdf,WNV cases
Solano,2024-05-31,2024-09-30,10,0.999254804491262,cdf,WNV cases
Solano,2024-05-31,2024-09-30,15,0.999991767552623,cdf,WNV cases
Solano,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,0,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,1,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,2,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,3,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,4,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,5,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,6,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,8,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,10,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,15,1.0,cdf,WNV cases
Solano,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-11-30,0,0.978174603174603,cdf,WNV cases
Solano,2024-05-31,2024-11-30,1,0.978174603174603,cdf,WNV cases
Solano,2024-05-31,2024-11-30,2,0.978174603174603,cdf,WNV cases
Solano,2024-05-31,2024-11-30,3,0.999760074119322,cdf,WNV cases
Solano,2024-05-31,2024-11-30,4,0.999760074119322,cdf,WNV cases
Solano,2024-05-31,2024-11-30,5,0.999998238427818,cdf,WNV cases
Solano,2024-05-31,2024-11-30,6,0.999998238427818,cdf,WNV cases
Solano,2024-05-31,2024-11-30,8,0.999999990292548,cdf,WNV cases
Solano,2024-05-31,2024-11-30,10,0.999999999957188,cdf,WNV cases
Solano,2024-05-31,2024-11-30,15,0.999999999999999,cdf,WNV cases
Solano,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,0,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,1,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,2,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,3,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,4,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,5,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,6,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,8,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,10,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,15,1.0,cdf,WNV cases
Solano,2024-05-31,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,0,0.735714285714286,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,1,0.735714285714286,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,2,0.961514883865042,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,3,0.961514883865042,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,4,0.996165502396758,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,5,0.996165502396758,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,6,0.999710415842407,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,8,0.999982411232453,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,10,0.999999107040312,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,15,0.999999999949466,cdf,WNV cases
Stanislaus,2024-05-31,2024-06-30,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,0,0.0014285714285714,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,1,0.0063580600949736,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,2,0.0560704411461926,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,3,0.153250344941222,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,4,0.268285169064812,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,5,0.38074565946079,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,6,0.481520338608839,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,8,0.640470397682398,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,10,0.750099781852488,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,15,0.893891830546425,cdf,WNV cases
Stanislaus,2024-05-31,2024-07-31,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,0,0.0014285714285714,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,1,0.0016612044643153,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,2,0.00705820552052,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,3,0.025857221197839,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,4,0.059729893668244,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,5,0.105541469523646,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,6,0.158974994253618,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,8,0.274322160541958,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,10,0.385995930659375,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,15,0.608039401671066,cdf,WNV cases
Stanislaus,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,0,0.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,1,0.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,2,0.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,3,0.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,4,0.0106423929384081,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,5,0.0638512289464898,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,6,0.126290500082326,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,8,0.260564768567122,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,10,0.388543868824689,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,15,0.633427042714908,cdf,WNV cases
Stanislaus,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,0,0.428174603174603,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,1,0.428174603174603,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,2,0.79136266994122,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,3,0.79136266994122,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,4,0.945395126401375,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,5,0.945395126401375,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,6,0.988946479569219,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,8,0.998181807660158,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,10,0.999748533444656,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,15,0.99999970716709,cdf,WNV cases
Stanislaus,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,0,0.93452380952381,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,1,0.93452380952381,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,2,0.997808055515639,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,3,0.997808055515639,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,4,0.999950802308144,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,5,0.999950802308144,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,6,0.999999169941561,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,8,0.999999988783516,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,10,0.999999999873612,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,15,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,0,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,1,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,2,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,3,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,4,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,5,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,6,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,8,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,10,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,15,1.0,cdf,WNV cases
Stanislaus,2024-05-31,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,0,0.779761904761905,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,1,0.779761904761905,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,2,0.779761904761905,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,3,0.97374066644331,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,4,0.97374066644331,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,5,0.997868390402164,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,6,0.997868390402164,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,8,0.999869114805835,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,10,0.999993543185805,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,15,0.999999999708313,cdf,WNV cases
Tulare,2024-05-31,2024-06-30,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,0,0.167857142857143,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,1,0.190413323062733,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,2,0.31113064797984,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,3,0.463030850071287,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,4,0.595186959502697,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,5,0.697559273025383,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,6,0.773693458482613,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,8,0.870665721685478,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,10,0.923476647708522,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,15,0.976200343441502,cdf,WNV cases
Tulare,2024-05-31,2024-07-31,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,0,0.0,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,1,0.0,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,2,0.0,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,3,0.0180685380383224,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,4,0.0919741107422629,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,5,0.176630150971944,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,6,0.263007643438321,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,8,0.422068665952132,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,10,0.552180383489176,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,15,0.762487940436431,cdf,WNV cases
Tulare,2024-05-31,2024-08-31,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,0,0.112380952380952,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,1,0.11610093999001,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,2,0.158921150192432,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,3,0.247230112252518,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,4,0.353706649597674,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,5,0.458144163956124,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,6,0.551356974696338,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,8,0.69657278520129,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,10,0.794553948900309,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,15,0.918192959186535,cdf,WNV cases
Tulare,2024-05-31,2024-09-30,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,0,0.48015873015873,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,1,0.48015873015873,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,2,0.48015873015873,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,3,0.832421680839986,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,4,0.832421680839986,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,5,0.961638519594166,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,6,0.961638519594166,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,8,0.993238003985647,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,10,0.999033653899202,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,15,0.999998912777266,cdf,WNV cases
Tulare,2024-05-31,2024-10-31,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,0,0.978174603174603,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,1,0.978174603174603,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,2,0.978174603174603,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,3,0.999760074119322,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,4,0.999760074119322,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,5,0.999998238427818,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,6,0.999998238427818,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,8,0.999999990292548,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,10,0.999999999957188,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,15,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-11-30,200,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,0,0.991666666666667,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,1,0.991666666666667,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,2,0.991666666666667,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,3,0.999965180923262,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,4,0.999965180923262,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,5,0.999999902942859,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,6,0.999999902942859,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,8,0.999999999797035,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,10,0.99999999999966,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,15,1.0,cdf,WNV cases
Tulare,2024-05-31,2024-12-31,200,1.0,cdf,WNV cases
